date,foreign_investor_surplus,investment_trust_surplus,dealer_surplus
2023-07-18 00:00:00,0.06377529935468462,-1.0750767937477894,-0.46641101943580265
2023-07-19 00:00:00,0.6115041567858875,-0.6848631242673822,-4.229075971809287
2023-07-20 00:00:00,2.4887743992169455,-0.5884353187416116,1.0052100177367969
2023-07-21 00:00:00,-0.6351017730430083,-0.5227706042490983,-0.5170309304345571
2023-07-24 00:00:00,0.036113432916318,-1.3804124739969035,-0.7761753784745778
2023-07-25 00:00:00,0.22784183497658708,-0.11898779055248802,-0.351352561864339
2023-07-26 00:00:00,0.6288571527898564,-0.5743643084932158,-0.05226369161998189
2023-07-27 00:00:00,0.6148026478181028,0.042370829715585444,0.6439932436875072
2023-07-28 00:00:00,-0.25421152377383566,-0.1597970310987764,-0.5922434830515071
2023-07-31 00:00:00,-1.0846129125456463,-0.11402155164128953,-1.0294772880894898
2023-08-01 00:00:00,0.3311859025148179,-0.3066012605310975,0.5180828782927724
2023-08-02 00:00:00,-0.6220076628189386,0.10824385034020736,-1.107708344639528
2023-08-04 00:00:00,-0.10682143187004246,0.10049237910631173,0.002715013919861379
2023-08-07 00:00:00,-0.05177149633692455,-0.37530089880267653,-1.1121555862004673
2023-08-08 00:00:00,1.1596895784141732,0.04131136541452977,0.3267083229028747
2023-08-09 00:00:00,0.8432072696526467,0.23458082970867083,0.11910796696698331
2023-08-10 00:00:00,-1.2515145063137438,0.3038322723037164,-0.06391846277811365
2023-08-11 00:00:00,1.472097017101802,-0.42923977142152675,-1.0159072731932453
2023-08-14 00:00:00,0.2072705731412343,0.2151924950482711,-1.706010442968182
2023-08-15 00:00:00,0.4870221741494443,-0.8010179343570801,-0.4525736684344466
2023-08-16 00:00:00,-0.3775932673277449,-0.9480235723674665,-1.251828915897801
2023-08-17 00:00:00,0.7205156800176313,0.18204560933763853,0.36074465518511295
2023-08-18 00:00:00,-0.06454858806011214,0.017287460583768822,0.025678938343304758
2023-08-21 00:00:00,8.521135382499281,0.022437036481439052,-0.43611064747108846
2023-08-22 00:00:00,0.050543896798769306,0.15755474009814405,0.2345418731125056
2023-08-23 00:00:00,-1.5632624422675,0.22060845448309477,-0.07386880001236243
2023-08-24 00:00:00,-0.21148678538934138,0.19975107876254633,0.07518789397135028
2023-08-25 00:00:00,-1.1126407470744377,0.7066230797778148,-0.36291280586376923
2023-08-28 00:00:00,-1.314634635518029,0.7415983691142536,-0.5204942345254747
2023-08-29 00:00:00,0.25680717767292693,0.4364032610165427,0.10050825220829313
2023-08-30 00:00:00,-0.7821366749967251,0.2483929057782799,-0.19434523131321954
2023-08-31 00:00:00,-0.5970261597063484,0.42677179245259667,0.16282863040873247
2023-09-01 00:00:00,0.2350874058897007,0.4544956832232814,0.4713016249568248
2023-09-04 00:00:00,-0.031705531096452154,0.6351951829799365,-0.08305522480126572
2023-09-05 00:00:00,-0.9870585253554606,0.7741916571373684,-0.5142735874655598
2023-09-06 00:00:00,-0.6359247125650379,0.6397264621331625,-0.19161990407536036
2023-09-07 00:00:00,-0.9102499135677825,0.4314771658698764,-0.29646230334434603
2023-09-08 00:00:00,-0.02753536814440971,0.6539316987832414,0.08031202599032788
2023-09-11 00:00:00,-0.6857404899360361,1.265229219237523,-0.4789164400200784
2023-09-12 00:00:00,-0.1992929892464786,1.2879752832062163,0.17260957877467492
2023-09-13 00:00:00,-0.4391005577821882,0.8407378790366195,-0.17881199658323987
2023-09-14 00:00:00,0.6496059960257633,1.1053832325711521,0.37816985812166587
2023-09-15 00:00:00,1.4154271569381596,-5.027418025411653,0.1311592771808136
2023-09-18 00:00:00,-0.41623105434752256,-0.5880136022874023,-0.36116163087246805
2023-09-19 00:00:00,-0.7488150903207633,-0.06988796594827727,-0.4968656749238649
2023-09-20 00:00:00,0.2214239546549262,-0.7829297886338483,-0.8491880608534457
2023-09-21 00:00:00,-0.6861357246141077,-0.38640127047569034,-0.2875398895846201
2023-09-22 00:00:00,-0.3147629262093049,0.455745520015933,0.07412728975050252
2023-09-25 00:00:00,-0.7289570861761852,0.28989921313618733,0.16149612997863474
2023-09-26 00:00:00,-0.3421533844132518,0.10320532506263477,-0.3211284766417728
2023-09-27 00:00:00,-0.08019478273553272,0.2515852317406145,-0.07186463424355156
2023-09-28 00:00:00,-0.597621102194002,0.06352148943405633,-0.09585572212416138
2023-10-02 00:00:00,-0.4376337804808985,-0.4998807952541418,-0.30120519165692256
2023-10-03 00:00:00,-0.35303881748387755,-0.13708724826435092,-0.4067607722127144
2023-10-04 00:00:00,-0.00529960307285891,0.3127215640526,-0.35651583477717086
2023-10-05 00:00:00,-0.20703392023213615,-0.14511448370889896,0.6989254931664409
2023-10-06 00:00:00,-0.793320665269903,-0.005565515472596212,0.0015829680675125812
2023-10-11 00:00:00,-1.183444441494717,0.11240335133049784,-0.3942661818757673
2023-10-12 00:00:00,0.4008528153414568,0.25582529616213107,0.23673832327248415
2023-10-13 00:00:00,-0.7606128101675423,0.054055700118231145,-0.005683367872630933
2023-10-16 00:00:00,-1.6770473785231885,0.37024937199127633,-0.41491252837305687
2023-10-17 00:00:00,-0.5918140736553203,0.13484219824210125,-0.2349160978235635
2023-10-18 00:00:00,-0.8046320656505261,0.33376765685177395,-0.20601453780329235
2023-10-19 00:00:00,0.21915796602975468,-0.11126832396935345,0.48767885896108
2023-10-20 00:00:00,-0.20944922818203593,0.17962291245545886,-0.6346327860891932
2023-10-23 00:00:00,-0.16258785582114274,-0.19182596125006585,-0.07042373633799817
2023-10-24 00:00:00,-0.24404646142363526,0.17402278832767823,0.02190858724040389
2023-10-25 00:00:00,-0.09136188635053219,0.1553349692559192,-0.04867849974553251
2023-10-26 00:00:00,-0.4795965016278523,0.43350628831834354,-0.3995479224940271
2023-10-27 00:00:00,0.5373697455082201,0.14198916783963933,0.26388946831881044
2023-10-30 00:00:00,-0.43107214637297653,0.3919030013505869,-0.22700051705672045
2023-10-31 00:00:00,-0.3424226750281572,0.36963493787709634,-0.012797130328478361
2023-11-01 00:00:00,-0.45645719174788674,0.1507675469195061,0.6877235973505504
2023-11-02 00:00:00,0.19846252481416424,1.696090450597443,0.19262463585530976
2023-11-03 00:00:00,0.7705477532177405,1.6351981537475107,0.6948034440318688
2023-11-06 00:00:00,-0.5858622868185567,0.68256992931791,-0.3736972621466604
2023-11-07 00:00:00,-0.7480448469458788,0.020357148035212953,-0.035011582636347745
2023-11-08 00:00:00,-1.0657957183923603,0.21438244630142225,-0.36638789022371104
2023-11-09 00:00:00,-0.13869901722897768,0.08271393355962549,0.05348227328358666
2023-11-10 00:00:00,-0.6852111122064223,-0.05060240484312315,-0.09383170090191473
2023-11-13 00:00:00,-0.5629866477170932,-0.12825920679537214,0.0428000393351305
2023-11-14 00:00:00,-0.36631718775466193,-0.37469736282388505,0.4282165260293601
2023-11-15 00:00:00,0.9768025636138407,-0.17682433301014389,0.8944686487539899
2023-11-16 00:00:00,0.7687646904377082,2.3153229172231726,2.5734452212715526
2023-11-17 00:00:00,-1.4382388648657833,0.452675694613408,-0.43938584726629865
2023-11-20 00:00:00,0.16097270476289738,0.028424803146454892,-1.003084545362675
2023-11-21 00:00:00,0.3771257303014246,-1.1239661050025977,-0.6051005066652846
2023-11-22 00:00:00,-0.45384470084244133,0.33437809038460875,-0.06684196454165256
2023-11-23 00:00:00,0.46105888290228186,0.24253853780846207,0.44792624613706367
2023-11-24 00:00:00,-1.0870976132580925,-0.3990393828471244,-0.6699894585238269
2023-11-27 00:00:00,-0.17964818594864426,0.34488720372502824,-0.304692151288058
2023-11-28 00:00:00,0.6987851843919928,0.30479792986978277,-0.21724939937201646
2023-11-29 00:00:00,-0.8912313012199222,-0.18302537204617952,-0.3766660799450743
2023-11-30 00:00:00,-0.41066220370626655,-0.07994915212912279,-0.07023107193815231
2023-12-01 00:00:00,1.721597255942208,1.0201839552725205,0.20218954928769725
2023-12-04 00:00:00,1.0251792284820762,1.0962734949950437,0.871886728054304
2023-12-05 00:00:00,-0.677242048441548,1.758526420042273,-0.6693923698882098
2023-12-06 00:00:00,0.7692295893680076,0.839580883321391,-0.19903045330887964
2023-12-07 00:00:00,-0.3107805255208662,0.2917779689065099,0.19736134902686553
2023-12-08 00:00:00,-0.16898396267036142,0.5083851693551813,0.21978281106218273
2023-12-11 00:00:00,-0.6510239098305267,-0.042044471590481226,-0.4042547099821749
2023-12-12 00:00:00,0.6936120571102348,-0.790341900208812,-0.2532371712189658
2023-12-13 00:00:00,-0.7668738509003024,-0.0005130571358560859,-0.134431163065293
2023-12-14 00:00:00,0.22483372930751613,-0.8510552745068605,-0.34103048114064405
2023-12-15 00:00:00,1.4165023375231074,-2.606889182418892,-0.008094047924943013
2023-12-18 00:00:00,0.01083931822519677,-5.0187657336196985,-0.22968917345713363
2023-12-19 00:00:00,0.9269663702188069,-2.1522766375640034,-0.6767291974381588
2023-12-20 00:00:00,1.6470742886326295,-2.24503466843656,-0.3592570273773448
2023-12-21 00:00:00,1.583078605206074,0.7795478837541768,1.1896467546888523
2023-12-22 00:00:00,2.08821955505217,1.6565287016754315,0.19067129624720774
2023-12-25 00:00:00,-0.025118512703326382,0.08050644036359776,-1.4573701948108821
2023-12-26 00:00:00,-0.540165415147767,0.28553899332323596,-0.07755849427331599
2023-12-27 00:00:00,-0.11883476882172911,0.08964597537317337,-0.25281811664908405
2023-12-28 00:00:00,0.29786000115292305,-0.4524155530071197,-0.4309975357037786
2023-12-29 00:00:00,-0.05205034338861252,0.7686995487059063,-0.15199288411948816
2024-01-02 00:00:00,4.122883361078898,0.5783314715445521,1.6400618257452841
2024-01-03 00:00:00,-0.9340554862746856,1.7645757128893553,-0.11720527468045444
2024-01-04 00:00:00,1.6751411362286273,2.7241561199903104,1.0198028259904084
2024-01-05 00:00:00,-0.9053945378090462,1.4177872503017102,-0.774667789046001
2024-01-08 00:00:00,-0.3848331369575507,0.9733906727403996,-0.4023707219578438
2024-01-09 00:00:00,-2.0671234540109937,0.10007852586371185,-1.008101324930062
2024-01-10 00:00:00,-1.4023656029729927,0.048870532841697324,-0.7041691490799149
2024-01-11 00:00:00,-0.9374002934465347,-0.0538137680546173,0.16141851320611303
2024-01-12 00:00:00,1.1624312169610245,0.2954903704437116,0.2173085745584422
2024-01-15 00:00:00,-1.7443506750352515,-0.268833013611433,-0.5153373267580027
2024-01-16 00:00:00,-1.1207983332740235,-0.5950851126437063,-0.42940795940288057
2024-01-17 00:00:00,-1.5756589597554076,0.5879650093747111,0.4354532212926042
2024-01-18 00:00:00,0.7199593162136939,0.40417913008582695,0.5038255226998392
2024-01-19 00:00:00,-1.5539115503226226,-0.4582252248267367,-0.3016073358406245
2024-01-22 00:00:00,-0.5427346034490412,-1.3946566128517868,-0.27284799406816856
2024-01-23 00:00:00,-0.7224433156990807,-0.7635697339450261,0.01696818941733453
2024-01-24 00:00:00,0.5428582352038043,-1.6811106527605242,0.40385749474608607
2024-01-25 00:00:00,-0.36974042829544557,-0.7784403086581249,-0.34839381429589733
2024-01-26 00:00:00,0.022072203789981055,-0.7629043958820064,-0.15985554867789228
2024-01-29 00:00:00,0.8534485663053628,-0.16647138029326544,0.08634808383480869
2024-01-30 00:00:00,-0.25823481080828176,-0.1820070171672221,0.03166436003141581
2024-01-31 00:00:00,-0.6499888011225423,-0.13299686076557463,-0.1548520694142422
2024-02-01 00:00:00,1.3309035685783586,-0.026369780027011003,0.2995022666025489
2024-02-02 00:00:00,-0.8200727154882163,-0.2183053953202527,-0.3506853616275946
2024-02-05 00:00:00,0.23235168581790222,0.049060629431131535,0.06143195982929788
2024-02-15 00:00:00,-0.8772098093934175,-0.41640714802607076,-0.07128046590299326
2024-02-16 00:00:00,0.29241660589340684,0.057861080683936986,0.2023410777481283
2024-02-19 00:00:00,0.1303074022779786,0.0026450569584235513,0.16968978209574845
2024-02-20 00:00:00,0.5184204173270337,0.3629528634220788,0.356406951125664
2024-02-21 00:00:00,0.026030903429240162,0.7673193481418358,0.1075594082344076
2024-02-22 00:00:00,1.032158739507492,0.776154149213777,0.4072253216566068
2024-02-23 00:00:00,-0.6948863800225458,0.13302979694167552,-0.3539479261342548
2024-02-26 00:00:00,-0.10936944397617346,-0.04864280973941275,0.514819743773095
